season,date,home_team,away_team,home_gf,away_gf,home_cf_pct,away_cf_pct,home_xgf_pct,away_xgf_pct,home_hdcf_pct,away_hdcf_pct,home_sf_pct,away_sf_pct,home_gf_pct,away_gf_pct,home_goals_2_5
20202021,2021-03-11,NYI,UTA,5,0,64.38601218050226,52.00680534762772,62.374939649152125,63.63449262610179,47.45039294599062,55.89598308926762,58.94741096245205,47.50612481286495,64.78968260205636,65.0,1
20202021,2021-03-12,OTT,BOS,7,0,55.062563438204734,49.64107765022114,56.67160912013379,42.56457519301413,60.978066225109316,62.65496034914418,49.35630709438426,44.87696988519903,58.79107028843464,45.20859033252828,1
20202021,2021-03-15,DAL,BOS,4,0,48.493399090809746,61.91987298201399,56.137968627812555,58.010722102534956,49.620972243560054,62.36926274873264,44.444059181728775,55.92788568381259,61.284849115181224,64.96444418637927,1
20202021,2021-03-24,PHI,BUF,5,0,55.66170252992477,51.31520092492649,60.98047965298968,65.0,56.712311782627864,48.179070161237426,50.39553227693229,47.08368083243384,63.11877656147857,65.0,1
20202021,2021-03-26,PHI,EDM,1,0,46.657861061373374,48.47084058003874,54.34886416046459,50.99316004171507,49.31023135876234,67.48580353566261,42.29207495523604,43.923756522034864,64.13303659152932,56.15717995777131,0
20202021,2021-04-07,STL,TOR,8,0,41.705812681234306,61.447891267096296,35.0,56.262324781384834,46.44770862233466,43.71611650670863,40.0,55.70310214038667,36.010259618033174,65.0,1
20202021,2021-04-09,FLA,MIN,4,2,55.06569597134404,38.253909540038705,55.12307243989321,50.49532125107987,35.97712994759043,31.867077552204968,49.35912637420964,40.0,56.74258851136084,58.444821402462324,1
20202021,2021-04-14,NJD,BUF,8,0,47.21720586970196,59.12279705389289,58.006957777331394,65.0,61.76604403253849,72.08489124652989,42.89548528273176,54.1105173485036,59.46561875779253,65.0,1
20202021,2021-04-16,BUF,STL,4,1,58.729655314648454,50.98562343511968,55.68091096839919,38.10199373639053,47.20462978891972,32.06577868101106,53.75668978318361,45.08706109160771,57.73745366927518,42.31892102657952,1
20202021,2021-04-19,DAL,CGY,3,1,57.15529225408268,35.0,63.19040297433888,40.37865955967892,49.179645525654195,50.2759519560836,52.23976302867442,40.0,65.0,43.60385507339114,1
20202021,2021-04-23,NSH,MIN,4,0,41.86060250317605,52.52979322295774,35.0,40.52518658660844,32.87940554105286,55.698580630418064,40.0,46.57681390066197,42.24030948095936,45.72595200200361,1
20202021,2021-04-26,WPG,EDM,1,0,48.045473942949556,46.02528568925352,47.73446029467082,48.69349477692927,42.29178225864539,49.279136657874176,42.4409265486546,41.72275712032817,51.3085771531923,55.82594522442514,0
20202021,2021-05-04,VAN,EDM,1,1,47.663200580558055,55.50183105373057,35.362361951954504,61.923737879825225,42.367816916287815,55.39314325287439,42.09688052250225,50.251647948357515,39.572346226362406,65.0,0
20202021,2021-05-05,PIT,PHI,2,1,54.09572069692224,48.09327531779924,57.023511739947175,52.77901852876904,53.46930697484095,50.222236440640565,49.78614862723002,43.583947786019316,60.348933899672375,62.622615289439224,0
20202021,2021-05-10,LAK,BOS,6,0,48.376346457460095,61.40233772836864,53.869928316437026,42.43963629619246,43.30353327820644,61.08092216008065,43.73871181171408,55.46210395553178,55.22023841941335,49.36395142156193,1
20202021,2021-05-12,UTA,COL,3,2,61.06560108084501,39.80837955583321,55.05052710980284,56.957131345073215,69.60120157637711,40.756717909207374,55.659040972760515,40.0,61.35813053171975,61.2249693836434,1
20212022,2021-10-12,BOS,COL,5,1,56.14456656670846,50.56413194186088,45.80763572594069,40.42743849097239,48.001657257813974,62.57802505874753,50.73010991003762,45.30771874767479,46.24644954709991,47.47700308694826,1
20212022,2021-10-15,DET,OTT,1,0,47.81019042436637,53.94841107883329,48.138536902540274,52.402226670298916,46.20148605910012,35.58407314647109,42.32917138192973,48.35356997094996,50.320263944631044,57.48054758407257,0
20212022,2021-10-21,DET,OTT,4,0,50.03074343795851,48.01753211779199,36.132256297853,57.628428498440506,57.24280244008585,35.921301873240125,44.327669094162665,43.01577890601279,43.87086422162467,61.62192896003558,1
20212022,2021-10-26,COL,MIN,6,1,49.25310845805485,44.37625472867746,53.24375022388164,50.35446305610185,54.408220987904144,40.963487104057876,44.12779761224936,40.0,55.8432402001186,60.7558170639452,1
20212022,2021-11-15,DAL,ANA,4,0,65.0,41.58598886206837,62.47069146662177,53.362059311233935,60.315600286699265,51.285266196726056,60.0,40.0,65.0,59.05576204015169,1
20212022,2021-11-19,CHI,STL,4,0,47.36473158216984,36.94925962466293,47.7986948732204,44.904752891066636,52.821365140448265,46.52915235655634,43.028258423952856,40.0,50.041362981661855,53.440398878172594,1
20212022,2021-11-22,SJS,CHI,4,1,52.415416992721504,62.900341884969876,53.368382610008155,57.4721966399339,45.21658026166773,40.94697838615228,46.573875293449355,57.01030769647289,58.88726892353113,62.47667208060227,1
20212022,2021-11-26,LAK,SEA,4,0,56.826174167015246,56.010695364128296,58.55220522698306,54.601046784247615,66.03593697854066,39.83523153787759,51.343556750313724,50.809625827715465,65.0,57.12771593112016,1
20212022,2021-12-02,VGK,TOR,3,0,50.59060827547994,61.648823826951634,52.81206228118349,48.07022216663773,64.70850389608165,65.20083353524313,45.93154744793195,55.88394144425647,59.53535926118671,48.07486712508535,1
20212022,2021-12-07,DET,NSH,9,0,40.71105002983339,51.76741133443142,51.308324029334074,41.305550625518464,50.85803127229291,28.747134924608254,40.0,45.79067020098828,57.190311989707546,43.85884890622017,1
20212022,2021-12-08,TOR,VGK,6,1,54.59067230044915,44.6497319338033,49.377230899580134,55.90553682208109,39.63110707381406,55.17581382381943,49.53160507040423,40.58475874042297,56.14334602854027,65.0,1
20212022,2021-12-09,BOS,NYI,8,0,47.30457045005349,65.0,55.72182307886973,51.10719633876819,65.46371493075755,61.14363030119439,42.77411340504814,60.0,58.774477260543094,50.92341660974396,1
20212022,2021-12-15,CGY,NSH,2,0,41.82660863824262,46.29392178013244,51.010071231782696,44.07585514572236,38.508271210654755,35.967784502949996,40.0,40.8645296021192,56.15479861549733,48.39160461596887,0
20212022,2021-12-17,ANA,COL,7,0,50.48906359689047,53.42946689719213,41.19938469469037,56.30277640809792,38.542984632789995,58.635463077322484,45.54015723720142,47.88652020747292,48.295581859789166,63.96480968130591,1
20212022,2021-12-20,BOS,VGK,0,0,45.738145929002364,60.70488120317731,43.333196596466124,51.30733683101305,66.95682419756886,64.24846379273446,41.364331336102126,55.03439308285958,42.71468837056423,56.58427542622581,0
20212022,2021-12-21,CGY,FLA,3,0,49.76544393023012,54.09933667763371,41.19883902587925,57.3465622270694,45.20919348822797,41.05796798743792,43.98889953720711,48.48940300987034,43.00372145642279,63.22947796578181,1
20212022,2021-12-23,NYI,DAL,6,0,64.26028583723482,65.0,57.325727724130445,52.80303192044028,46.58807806706455,52.70573841211114,58.83425725351134,60.0,64.607625894394,54.121464007302464,1
20212022,2021-12-27,NJD,MIN,2,1,62.40076328218105,50.63417939277169,49.41367208603462,51.83811174520841,50.11474311178543,50.18689744333804,56.56068695396295,44.870761453494524,54.644253353085254,53.58812052827619,0
20212022,2022-01-03,MIN,FLA,6,0,38.03996443288143,49.92787199384923,51.41512902109467,45.320565314930306,45.447665135492656,57.21321060958538,40.0,44.735084794464306,57.59144401065197,50.28548433942584,1
20212022,2022-01-05,VAN,MTL,5,1,42.0339833201285,48.70145818285391,46.50936336900325,49.816541279430794,30.39693669777376,58.5508192418565,40.0,43.731312364568524,51.02396375867819,51.61497735780605,1
20212022,2022-01-10,UTA,BOS,3,0,62.127121094872685,47.35336874388595,62.88269123464545,50.21197394476533,56.83791158291277,63.9579073170691,56.61440898538542,42.81803186949736,65.0,58.995738503957654,1
20212022,2022-01-12,CGY,WPG,1,0,35.0,38.934375224718224,37.92353531117997,46.92904257714228,44.16851443626004,53.80529914179954,40.0,40.0,41.93442592320861,54.98983906388048,0
20212022,2022-01-14,SEA,VAN,2,0,46.6341907041271,43.10591650656363,61.1748993705916,42.55159244850701,58.01349854241863,46.66307935321984,42.37077163371439,40.0,64.42440094135054,44.938627237573876,0
20212022,2022-01-18,TOR,DET,7,1,48.355616035351375,47.81766413443971,57.5407562976402,46.23720624430011,63.0963636973228,38.66589391456023,43.92005443181624,42.33589772099574,63.51360148981936,54.64951225906578,1
20212022,2022-01-19,PIT,NYI,3,0,65.0,58.7556295459924,65.0,54.614691804141074,58.45321530564798,53.73589364989873,60.0,53.88006659139316,65.0,61.79883655293025,1
20212022,2022-01-25,STL,DET,4,1,38.891931914539434,35.0,35.219688633747495,37.762496865079974,43.89493165361864,56.15342921231223,40.0,40.0,43.979398700570414,38.949606220159595,1
20212022,2022-01-26,PIT,DAL,5,0,62.74695582486056,51.551158394264455,54.48421350142782,65.0,74.88674902534113,56.95616299365013,57.572260242374504,47.19604255483801,55.58843262791677,65.0,1
20212022,2022-01-27,PHI,VAN,5,1,59.13371709527159,35.138345440744544,43.997291529883576,35.0,56.10212636660738,36.38139885424374,53.520345385744434,40.0,51.164802107935074,37.21193299086845,1
20212022,2022-02-01,LAK,ANA,7,0,55.767152498273155,44.75851915747591,47.195888323423205,43.961195189776596,44.6398505929734,38.96055683279762,50.39043724844584,40.38266724172832,56.697427700543386,49.05536816042222,1
20212022,2022-02-07,CAR,SJS,5,1,65.0,52.64258199561306,60.95226381864921,49.404575312997466,68.28282465388445,51.43101542039268,60.0,46.77832379605175,65.0,52.286059494003624,1
20212022,2022-02-09,EDM,PIT,6,0,48.77678828955027,65.0,54.712083356790146,61.28904868803079,55.74055112159628,55.92975842810209,44.199109460595245,60.0,62.075288648426834,65.0,1
20212022,2022-02-16,STL,NYR,3,0,48.29130424227006,53.29904123837519,36.678456415587696,53.12797596723916,33.018962704397204,46.56870741202966,42.66217381804305,48.66913711453767,43.297669825258225,55.38052876106138,1
20212022,2022-02-21,ANA,DET,4,0,42.502458203090185,51.73322609169362,51.71320123456224,35.12557023141072,61.6336524955621,53.25950584174679,40.0,45.85990348252426,51.83336601822099,39.16667490438126,1
20212022,2022-03-07,MIN,OTT,4,1,40.54357583568487,56.540083202028164,51.0667201304541,50.969098283628696,30.090720901903588,44.38798069344997,40.0,50.68607488182535,52.45556726425291,58.81661226015339,1
20212022,2022-03-10,NJD,TOR,4,1,50.41126448721849,62.95247317041334,45.87040247195819,53.50341732045256,51.81337339258002,48.51777523070603,45.77013803849664,57.05722585337201,46.344987092834565,61.11679976368682,1
20212022,2022-03-11,TOR,MTL,6,1,44.40243443706148,39.141930649897745,59.054542756519524,55.38796461932986,53.21319877543269,44.794747019096995,40.362190993355334,40.0,64.02771862056755,61.43441739426828,1
20212022,2022-03-16,MIN,CGY,4,1,45.85255870421864,39.58011666356399,49.99685209194048,39.0715024726455,36.77545061023093,30.97406862053564,40.567302833796774,40.0,52.37124220663496,45.50147924504157,1
20212022,2022-03-23,CAR,NYR,4,0,57.089821289038184,51.726854866564196,58.112512307104005,60.22700279753991,65.17277153110955,53.75994131667446,52.28083916013437,47.25416937990778,65.0,64.23673231733352,1
20212022,2022-03-24,TBL,BOS,4,0,57.182543829718746,43.4661163622744,43.4211556711264,59.883643172331425,39.092763299051605,43.84497741252717,51.76428944674687,40.0,51.488692386668575,65.0,1
20212022,2022-03-25,DAL,EDM,3,1,53.18799477603708,61.33922226204977,60.722673354561316,62.93615425357708,56.62643259295742,42.6105240742174,48.66919529843337,55.5053000358448,65.0,65.0,1
20212022,2022-03-29,TOR,COL,1,0,60.5885774086796,47.271028357706484,50.05358420757509,55.7567584518576,53.032460261239905,46.65372693098308,54.92971966781164,42.34392552193584,52.38688155533106,62.09155446778657,0
20212022,2022-04-05,DET,BUF,0,0,43.43486451581829,53.429017827464904,35.0,65.0,28.583387752586397,45.74825904681723,40.0,48.986116044718415,42.02462433470713,65.0,0
20212022,2022-04-08,NYR,STL,5,2,58.802548118530844,51.8918837444388,57.483093353895114,41.63972373652812,50.490019062872335,49.68012725322231,53.62229330667776,45.90269536999492,57.9111623649807,46.12683646069429,1
20212022,2022-04-19,BUF,NYR,4,0,62.76802581418713,53.53786526111213,52.16904880361526,47.21596784779024,67.63030521007262,63.03033801285122,57.39122323276842,48.88407873500092,54.59632035658016,47.370262163216125,1
20212022,2022-04-20,NYI,CHI,4,1,65.0,44.101576259514545,61.082523267165485,62.35517285270321,60.81441882897541,44.92346451273395,60.0,40.091418633563094,65.0,65.0,1
20212022,2022-04-22,WSH,OTT,3,1,56.11258824228635,49.68639463525418,47.78517725502928,48.17054863547145,46.415834655662024,42.55355900417413,50.80132941805772,44.517755171728766,55.46838514414075,55.49688385834894,1
20212022,2022-04-25,MIN,VAN,4,0,38.51856595900126,48.154785864014286,51.09923760339828,39.127809985998084,52.535519902444975,30.02843044908122,40.0,42.539307277612856,55.3718217790856,48.459473371854976,1
20212022,2022-04-28,STL,NSH,4,1,37.0953517265724,47.15096786266743,50.290523076041126,48.195408077945245,30.391589035035302,53.598464669680666,40.0,41.63587107640069,58.69382641737849,51.44531066112908,1
20222023,2022-10-19,CGY,CHI,5,0,47.63270890886421,44.22665186408975,35.0,54.972686103891675,30.22242976308666,68.2018287430813,42.06943801797779,40.20398667768078,35.0,59.45680174327878,1
20222023,2022-10-21,TOR,WSH,4,0,51.35701389214917,58.073610310859806,46.85648220973765,62.362244728122334,59.87644723105455,61.38658606385785,46.62131250293425,52.56624927977383,47.78791187784645,63.52296168524782,1
20222023,2022-10-31,SEA,MTL,4,0,63.66039996152717,55.340009669952615,62.49953896470069,47.17586034542345,62.57007449633458,43.80319294465136,57.69435996537445,49.706008702957355,65.0,54.442099964628596,1
20222023,2022-11-01,DET,NYR,7,1,46.19739733658078,60.180693621980026,41.631686582350184,48.009111412402476,50.90809201264041,45.136885942630244,40.8776576029227,54.862624259782024,51.420832426401816,55.920063401789804,1
20222023,2022-11-10,VAN,NSH,0,2,45.39939848193313,41.60037019689242,35.0,40.047871296288605,34.700417749507906,31.543728672012435,40.05945863373982,40.0,39.72258734015906,44.27114877069479,0
20222023,2022-11-11,SEA,STL,3,0,61.352832294404465,36.15687442839298,48.65136148513657,48.26813787129359,57.23087710492824,49.28493829397071,55.61754906496402,40.0,52.143209716190206,55.51086231801561,1
20222023,2022-11-17,STL,WSH,2,0,35.0,51.49657066353801,42.18163657132942,45.563702205981954,51.89087053251192,41.687656399969185,40.0,46.64691359718421,45.69783377357816,51.01575467436675,0
20222023,2022-11-21,NYR,TOR,5,0,50.521652660634324,49.39268798438408,61.33437171535284,57.095414272041765,63.1797120888598,50.70258116340641,46.16948739457089,44.853419185945675,64.10979948476904,59.35043539624506,1
20222023,2022-11-22,NSH,CHI,2,0,35.272168416874244,57.67753482326613,39.25534266274952,54.03680485111277,34.52961618948212,62.338335824109635,40.0,52.309781340939516,45.815221799563645,62.45388252628453,0
20222023,2022-11-24,NJD,WPG,5,0,55.78571455725702,35.0,55.19987342927116,35.0,61.16784888392865,47.68915558976718,50.60714310153132,40.0,63.44598716307999,35.0,1
20222023,2022-11-25,CAR,SEA,4,1,56.11586255641986,61.279096440190216,59.32269609348995,49.977263775737356,53.14514507768801,44.78952023817086,51.40427630077788,55.551186796171194,65.0,50.73679589585199,1
20222023,2022-11-30,WSH,PHI,7,1,51.63320428287567,60.21621725373475,59.35130659089194,43.10887418383381,63.28849979417321,39.0552389459479,46.7698838545881,54.49459552836127,65.0,51.23797753858462,1
20222023,2022-12-05,SJS,VAN,6,0,53.67463707994012,48.911023909937995,53.21429503339635,44.2191899886451,38.61460692966642,28.20373860783028,47.707173371946105,43.2199215189442,64.09869257918825,53.45557728289341,1
20222023,2022-12-08,DAL,WSH,6,0,48.16016281347566,44.621191277552064,49.90187295421459,57.3290596311758,44.62635232617979,45.4887411323175,44.14414653212809,40.45907214979686,56.346840589790915,65.0,1
20222023,2022-12-19,CGY,BOS,6,2,36.50479804670493,53.229558874733534,45.62920230850544,45.71867281748769,34.60846882915693,43.73107527095458,40.0,48.10660298726018,54.829456427669854,50.02903205631747,1
20222023,2022-12-22,DAL,MIN,8,1,56.55011407426733,35.9726643115577,53.444810850120895,42.12317482239645,54.52482273860387,42.77072783588469,51.6951026668406,40.0,61.34864683529807,42.40178928062429,1
20222023,2022-12-23,NYI,TOR,6,1,60.01161778896598,57.51288127729777,65.0,54.8515090507116,60.92085569290564,45.99133884800617,55.01045601006938,52.161593149568,65.0,60.67293853521184,1
20222023,2022-12-29,WSH,VGK,6,4,47.47556772541952,58.68544061061431,61.65072171604448,51.42212182199078,52.643133413041326,60.603049636174234,43.02801095287757,53.21689654955288,65.0,57.92425890175326,1
20222023,2022-12-30,TBL,CBJ,5,1,49.09150732577137,50.28883458974677,46.52079364309942,48.8126528963825,61.59577661310774,52.42920988527766,44.48235659319423,44.4599511307721,48.998309529776584,57.20961544657902,1
20222023,2023-01-04,SEA,CBJ,6,0,45.84538009125526,39.457530184043556,58.59033857146244,35.0,49.418629984580235,39.18329941507673,41.66084208212973,40.0,65.0,35.32922048267909,1
20222023,2023-01-09,SJS,CBJ,6,1,37.29435493885962,38.39178852519996,47.78286713960675,43.83615815326652,44.437133488034014,29.166880448174332,40.0,40.0,50.162695966061094,45.494304061254965,1
20222023,2023-01-12,NJD,PIT,2,1,57.85602397259817,62.22711648378676,61.41935199725085,65.0,49.27002247382972,61.83436324886863,52.47042157533836,57.10440483540808,65.0,65.0,0
20222023,2023-01-17,CHI,NYR,7,0,58.94449290177174,48.44714515482653,50.23406642985624,64.62210296713131,48.18717735685201,49.699850696877434,53.450043611594566,44.302430639343875,58.23588688189706,65.0,1
20222023,2023-01-18,MTL,SJS,5,2,54.24065442078102,41.3350415285188,49.7475838088771,38.74140782348356,59.22355215817343,42.41818904471366,48.716588978702916,40.0,50.15660752069704,38.93931253777315,1
20222023,2023-01-19,EDM,NYI,3,1,61.673578122658704,50.01579022186438,53.84773120380878,65.0,53.823693911651965,47.627236889587145,55.80622031039283,46.014211199677945,55.34376550718288,65.0,1
20222023,2023-01-24,FLA,VGK,3,0,44.05280681273629,46.563761456209235,51.24743719825507,52.507129925399674,37.74849152098121,46.416182212166305,40.0,42.307385310588316,58.45335751014409,59.84159541222147,1
20222023,2023-01-30,SJS,NYR,3,1,36.058922894005725,51.97887049593746,48.38045640867202,53.48876457270133,44.11666390373821,52.02646011780344,40.0,47.480983446343714,55.906158372995776,53.39506512744362,1
20222023,2023-02-06,ANA,UTA,1,1,51.97865048998675,61.54262393763855,45.38640802422764,47.0143371741316,48.86662294050632,70.10560290273045,46.88078544098808,56.0883615438747,51.34768888608811,47.66102461547288,0
20222023,2023-02-07,CBJ,WSH,5,0,46.389199353399434,47.46180036890712,49.09137328065282,44.130313815935146,34.7085689852541,41.10184809890124,40.950279418059495,43.01562033201641,50.009605732070455,47.55842639600509,1
20222023,2023-02-16,WSH,OTT,3,1,51.2693153342032,47.11321643106184,47.124054318035576,50.11398480919751,64.29681472366153,53.75591724482533,46.44238380078288,42.20189478795566,48.11932231043012,54.156076987382335,1
20222023,2023-02-20,CAR,DET,1,0,55.06439093437182,42.91307841766494,62.959809429955854,41.42237808868163,67.70779711825081,40.315683530542834,50.45795184093464,40.0,65.0,43.57810302955131,0
20222023,2023-02-24,NYI,CAR,2,0,57.15682317283066,65.0,50.16902992124921,65.0,70.17623859118376,60.06565748257891,52.441140855547594,60.0,49.505877514817385,65.0,0
20222023,2023-03-01,PIT,BUF,6,1,55.20094674584139,52.00990996145171,58.88167297020064,59.0714014880711,55.49807304482239,68.04927769494103,50.78085207125726,47.708918965306545,62.6713929958747,63.493881740667184,1
20222023,2023-03-03,STL,SJS,3,0,39.89550633543366,44.74987507346469,41.844323665749336,35.0,53.419517323937335,29.070424216023596,40.0,40.0,45.9578679282164,36.532591303019004,1
20222023,2023-03-06,NYR,NSH,4,0,52.21332765124203,35.3766721330514,64.06692995217448,48.43602918508401,67.90474351388454,50.0775167772476,47.69199488611783,40.0,65.0,55.046862004654585,1
20222023,2023-03-09,NSH,STL,4,1,35.0,37.5774385252193,44.498875408156636,51.0042241173086,48.86611528465787,28.897880154620246,40.0,40.0,54.06789027494686,57.93478516268535,1
20222023,2023-03-10,CAR,VGK,3,0,51.57031336888233,62.71631248222292,49.5231668464684,48.6801057432074,64.6499228699803,41.53163843684961,47.3132820319941,56.844681234000625,54.6167898196806,50.74026965524801,1
20222023,2023-03-23,COL,VGK,4,0,40.73964444619055,55.19710760068955,51.7373298746982,63.2223653604328,60.39899134800101,57.82189665947539,40.0,50.077396840620594,58.196894408567104,65.0,1
20222023,2023-03-24,OTT,LAK,3,0,39.84691677890864,58.860738938554064,51.48014712925422,49.97643053848115,34.69450272010446,52.663794802965306,40.0,53.174665044698656,58.55671222027656,53.78949097238209,1
20222023,2023-03-30,OTT,VGK,6,1,53.5311494357044,51.56413567746156,54.43298667760145,59.877913103890336,34.78440489325169,65.23243662589435,47.97803449213396,46.8077221097154,61.18536056694556,65.0,1
20222023,2023-03-31,ANA,DAL,4,1,55.21975882927366,65.0,49.78082977642296,61.04969456812315,39.383907565997305,66.21402245707102,49.797782946346295,60.0,56.71773720088248,64.93828938151375,1
20222023,2023-04-03,CHI,NYI,9,1,60.405537195373086,64.30872406553081,48.186436320940345,51.383483810108345,46.22634191116448,54.93624906985565,54.76498347583578,58.87785165897773,48.90406799840249,53.34681945732883,1
20222023,2023-04-04,LAK,NSH,7,1,46.60685664204702,50.2688939695118,53.220136728298414,40.18450960383592,41.03470319486507,49.44701149480528,42.14617097784232,44.44200457256062,56.54401259516881,41.13758248128525,1
20222023,2023-04-06,MIN,SJS,2,1,39.6203251898979,45.89906977561621,47.80606119798168,49.87786723524144,37.38282182265448,58.68021913518871,40.0,40.70916279805459,56.55473844559018,57.25723741620115,0
20222023,2023-04-14,TOR,CAR,5,1,56.31452106890345,57.309867933918284,57.819027325359116,57.05552268696666,51.12445295331169,45.08621784462155,51.08306896201311,52.478881140526454,65.0,62.372488317610674,1
20232024,2023-10-13,MIN,NSH,3,1,45.441092783627624,51.75483309869644,43.60180284480093,35.0,43.74221790298005,28.58507942831561,40.29698350526486,45.879349788826794,50.78175274726633,42.06458442543109,1
20232024,2023-10-17,EDM,PIT,1,0,45.12802715521581,56.476361721128576,61.36594036322656,58.80882160198837,47.84144540569406,75.0,41.01522443969423,52.02872554901572,62.12065473824175,63.72511970075803,0
20232024,2023-10-19,TBL,NSH,11,2,51.014745968086174,44.340246508403446,59.15469889004588,46.67184850443738,56.47202894603819,28.08526460991917,46.31327137127756,40.0,65.0,56.348014798595415,1
20232024,2023-10-24,LAK,BUF,4,0,49.83731203524701,65.0,46.36520888676008,58.46773498134924,55.4495399801902,45.13513442940866,45.15358083172231,59.70625900185085,55.456235016785605,61.44726859086595,1
20232024,2023-10-25,NYI,NYR,4,0,64.20773676401777,55.19828072430727,65.0,61.35612439973234,59.597850501451695,44.2178795590712,58.886963087615996,50.478452651876545,65.0,65.0,1
20232024,2023-10-26,COL,PIT,2,0,40.71199105645537,65.0,42.669157695177304,52.27898037383823,56.75211019102609,66.7135651718382,40.0,60.0,42.255938685088275,54.957817613540115,0
20232024,2023-11-03,LAK,STL,2,2,62.520403150489884,49.94593491070988,60.471111524541776,41.82548673500138,47.88134201102653,28.538735912504528,56.568362835440894,44.25134141963889,65.0,42.45314002668792,0
20232024,2023-11-07,DAL,MIN,2,0,64.7655041634166,35.0,54.180702882066946,38.022730851807545,65.26030159896521,34.35886630262898,59.18895374707493,40.0,55.847319234523624,40.802483904336775,0
20232024,2023-11-09,SJS,TBL,10,0,49.93486615596319,57.924428722425446,52.15531096744884,48.1214755987435,44.849483841373825,52.23689007275151,44.441379540366874,52.531985850182906,54.18015458546151,48.18363104810674,1
20232024,2023-11-15,SJS,TOR,4,0,54.36145005819357,54.3571892526832,50.059723860783706,57.93242267315111,54.334878116373964,64.90098050884224,48.42530505237421,49.42147032741488,50.89395123505448,58.71840147629394,1
20232024,2023-11-17,OTT,NJD,4,0,48.06741211208315,60.797292420710775,49.34241776226661,57.36692614090915,56.908314388424756,43.39299218271467,43.160670900874834,55.2175631786397,53.84998380515515,59.16693313892846,1
20232024,2023-11-22,NYR,SEA,11,0,65.0,51.66483481101455,53.15879013573801,56.90092689847522,57.745426774954794,42.70587100600733,59.34569733540741,46.9983513299131,62.42994243952083,63.151169613117176,1
20232024,2023-11-23,PHI,NYI,4,0,54.1944634320713,58.00544741338655,51.59919904519505,60.04365878720216,52.454556840079015,50.005466540584585,49.17501708886417,53.304902672047895,61.165601145355055,60.42760199029227,1
20232024,2023-11-24,CAR,DAL,3,0,52.33757521181878,52.98164625655915,65.0,60.75406456682953,54.25897945571852,45.92130571594365,48.1038176906369,48.583481630903236,65.0,65.0,1
20232024,2023-11-27,DAL,VAN,4,1,57.32434062064629,50.17344109858992,52.59318578059824,35.34951797752986,64.67327244460472,51.56999805833368,52.49190655858166,44.45609698873093,57.603227189025006,41.31963764345544,1
20232024,2023-11-30,SJS,MIN,4,1,54.91208403607012,39.898622716077284,40.053260043425645,35.0,43.10331507969959,35.6038773259258,48.92087563246311,40.0,44.760393413435814,36.155195315630245,1
20232024,2023-12-01,DAL,STL,6,0,65.0,43.27751669556467,63.41172838741275,37.63165982577999,66.9728996314262,33.43654130840852,60.0,40.0,64.7677308054505,45.19785879959132,1
20232024,2023-12-05,DET,SJS,6,0,37.067296548314914,53.31886007908105,48.66655817433725,40.758681881864376,29.01230868317525,35.56577925773158,40.0,47.486974071172945,55.09504068579475,46.85134801883508,1
20232024,2023-12-06,CGY,COL,4,1,43.74833877199614,52.60092112748539,35.0,51.7031397772787,41.32339015526219,61.28666285311607,40.0,47.24082901473685,40.30865738738311,52.153773853258876,1
20232024,2023-12-19,MTL,VGK,9,0,41.82072629890884,58.59103673145368,52.96418354897112,46.341874652597575,47.39583436408393,57.811173488543034,40.0,53.23193305830831,57.31679580642266,53.19637997758089,1
20232024,2023-12-20,BOS,MTL,7,0,60.22125872959439,46.890117867881266,44.39723841369323,41.230860682696736,58.32833546298782,43.09920910566386,54.49913285663495,42.20110608109314,45.265162769627075,48.038157462138834,1
20232024,2024-01-04,FLA,TBL,3,0,47.160401825701626,61.54978483462976,52.74929608099456,52.362631995872455,41.49602395773788,66.3304709993766,42.344361643131464,55.794806351166784,59.52673483861679,62.130532584794494,1
20232024,2024-01-08,STL,BUF,6,1,49.96835452861022,65.0,35.0,55.669222985281586,46.13466946775378,65.60267160845727,44.2715190757492,60.0,35.21908992383679,61.97834160828371,1
20232024,2024-01-09,LAK,DAL,4,1,53.723845585644085,63.37207481380391,51.98296405464425,53.27473375963822,51.203623129548085,49.90860890626164,48.65146102707968,57.93486733242352,52.792633851005746,56.82979033837598,1
20232024,2024-01-11,OTT,NYR,2,1,50.083394432220004,53.04446268461238,50.17681741909333,64.21460930460825,55.21093507968653,71.41511850530182,44.975054988998004,48.54001641615114,52.06931751091279,65.0,0
20232024,2024-01-12,OTT,LAK,2,0,55.16314098048426,54.70971876630071,42.52388812328495,49.313072539646484,52.18649926662298,40.60818682076763,49.54682688243583,49.53874688967064,45.2454960663809,51.17387987918867,0
20232024,2024-01-25,PIT,FLA,7,0,62.08842079430426,53.47161400879962,65.0,55.11940257341908,62.09657621548887,42.68493595359159,57.07957871487384,48.024452607919656,65.0,62.372600223594496,1
20232024,2024-01-31,SEA,TOR,4,0,50.68208298454866,54.08334940335528,48.52178575887708,52.71718893672218,62.2999874069697,69.46232135906892,46.113874686093794,49.17501446301975,50.39466320326651,56.39983027187661,1
20232024,2024-02-02,BUF,CGY,2,1,52.47144981198981,38.02860304374927,52.02056492982517,36.47144288302879,63.2912458661028,56.735059133455096,48.22430483079083,40.0,53.187447946836876,44.36476180285003,0
